Row,GaussianNB Classifier Label,GaussianNB Classifier Prob
1,Benign,1.379650773977242e-08
2,Benign,1.3796702848792571e-08
3,Benign,1.3794137483041196e-08
4,Malicious,0.955538534006243
5,Benign,1.3799554029604648e-08
6,Benign,1.379827172784437e-08
7,Benign,1.3794684643069626e-08
8,Malicious,0.996267971264797
9,Malicious,0.955538534006243
10,Malicious,0.9555385243591051
11,Malicious,0.9960180117317642
12,Benign,1.3792499488827793e-08
13,Benign,1.3799220411824609e-08
14,Benign,1.3799411267076255e-08
15,Benign,1.3786076915740316e-08
